Temperature,1717149162.0070136,28.6920166015625,oC
Temperature,1717149174.023632,28.6920166015625,oC
Temperature,1717149186.0406837,28.680419921875,oC
Temperature,1717149198.0506775,28.6920166015625,oC
Temperature,1717149241.1021826,28.680419921875,oC
