port,timestamp,value,unit
port_3,2024-06-16T10:36:16.146158,1.2490234375,0
port_1,2024-06-16T10:36:16.157544,28.75,0
port_7,2024-06-16T10:36:16.164192,28.773193359375,0
port_6,2024-06-16T10:36:20.098934,28.680419921875,0
port_4,2024-06-16T10:36:20.106185,28.6572265625,0
port_5,2024-06-16T10:36:20.116294,28.680419921875,0
port_2,2024-06-16T10:36:20.128270,28.680419921875,0
port_8,2024-06-16T10:36:20.136915,28.79638671875,0
port_3,2024-06-16T10:36:20.154509,1.2490234375,0
port_1,2024-06-16T10:36:20.164784,28.88916015625,0
port_7,2024-06-16T10:36:20.170830,28.819580078125,0
port_6,2024-06-16T10:36:24.109900,28.75,0
port_4,2024-06-16T10:36:24.115805,28.8427734375,0
port_5,2024-06-16T10:36:24.125522,28.819580078125,0
port_2,2024-06-16T10:36:24.137521,28.8427734375,0
port_8,2024-06-16T10:36:24.146006,28.865966796875,0
port_3,2024-06-16T10:36:24.164260,1.24951171875,0
port_1,2024-06-16T10:36:24.175032,28.865966796875,0
port_7,2024-06-16T10:36:24.180644,28.79638671875,0
port_6,2024-06-16T10:36:28.120407,28.70361328125,0
port_4,2024-06-16T10:36:28.126027,28.88916015625,0
port_2,2024-06-16T10:36:28.146260,28.726806640625,0
port_8,2024-06-16T10:36:28.155162,28.6572265625,0
port_5,2024-06-16T10:36:28.133272,28.70361328125,0
port_3,2024-06-16T10:36:28.174183,1.250244140625,0
port_1,2024-06-16T10:36:28.184257,28.75,0
port_7,2024-06-16T10:36:28.192884,28.680419921875,0
port_6,2024-06-16T10:36:32.131389,28.726806640625,0
port_4,2024-06-16T10:36:32.142602,28.79638671875,0
port_2,2024-06-16T10:36:32.155468,28.819580078125,0
port_8,2024-06-16T10:36:32.164070,28.8427734375,0
port_5,2024-06-16T10:36:32.174654,28.79638671875,0
port_3,2024-06-16T10:36:32.183764,1.25146484375,0
port_1,2024-06-16T10:36:32.193607,28.773193359375,0
port_7,2024-06-16T10:36:32.201739,28.79638671875,0
port_6,2024-06-16T10:36:36.143373,28.6572265625,0
port_4,2024-06-16T10:36:36.151718,28.79638671875,0
port_2,2024-06-16T10:36:36.164397,28.88916015625,0
port_8,2024-06-16T10:36:36.173728,28.680419921875,0
port_5,2024-06-16T10:36:36.183552,28.680419921875,0
port_3,2024-06-16T10:36:36.192283,1.2490234375,0
port_1,2024-06-16T10:36:36.203555,28.680419921875,0
port_7,2024-06-16T10:36:36.211409,28.79638671875,0
port_6,2024-06-16T10:36:40.154101,28.88916015625,0
port_2,2024-06-16T10:36:40.174781,28.680419921875,0
port_8,2024-06-16T10:36:40.182624,28.70361328125,0
port_4,2024-06-16T10:36:40.160145,28.6572265625,0
port_3,2024-06-16T10:36:40.199972,1.249267578125,0
port_5,2024-06-16T10:36:40.194027,28.6572265625,0
port_7,2024-06-16T10:36:40.217091,28.70361328125,0
port_1,2024-06-16T10:36:40.209493,28.819580078125,0
port_6,2024-06-16T10:36:44.165179,28.865966796875,0
port_2,2024-06-16T10:36:44.185262,28.6572265625,0
port_8,2024-06-16T10:36:44.192394,28.865966796875,0
port_4,2024-06-16T10:36:44.199455,28.6572265625,0
port_3,2024-06-16T10:36:44.208757,1.25146484375,0
port_5,2024-06-16T10:36:44.217394,28.79638671875,0
port_7,2024-06-16T10:36:44.225547,28.865966796875,0
port_1,2024-06-16T10:36:44.235857,28.75,0
port_6,2024-06-16T10:36:48.176851,28.6572265625,0
port_2,2024-06-16T10:36:48.192789,28.6572265625,0
port_8,2024-06-16T10:36:48.199960,28.726806640625,0
port_4,2024-06-16T10:36:48.207070,28.6572265625,0
port_3,2024-06-16T10:36:48.218213,1.2509765625,0
port_5,2024-06-16T10:36:48.225872,28.819580078125,0
port_7,2024-06-16T10:36:48.234851,28.70361328125,0
port_1,2024-06-16T10:36:48.245774,28.6572265625,0
port_6,2024-06-16T10:36:52.188311,28.79638671875,0
port_2,2024-06-16T10:36:52.203054,28.88916015625,0
port_8,2024-06-16T10:36:52.209301,28.75,0
port_4,2024-06-16T10:36:52.216576,28.773193359375,0
port_3,2024-06-16T10:36:52.228098,1.2509765625,0
port_5,2024-06-16T10:36:52.235101,28.680419921875,0
port_7,2024-06-16T10:36:52.244268,28.680419921875,0
port_1,2024-06-16T10:36:52.258702,28.726806640625,0
port_6,2024-06-16T10:36:56.195266,28.726806640625,0
port_2,2024-06-16T10:36:56.208159,28.70361328125,0
port_8,2024-06-16T10:36:56.214748,28.6572265625,0
port_4,2024-06-16T10:36:56.221519,28.773193359375,0
port_3,2024-06-16T10:36:56.233921,1.250244140625,0
port_5,2024-06-16T10:36:56.241490,28.726806640625,0
port_7,2024-06-16T10:36:56.250110,28.88916015625,0
port_1,2024-06-16T10:36:56.264049,28.79638671875,0
port_6,2024-06-16T10:37:00.206925,28.75,0
port_2,2024-06-16T10:37:00.217969,28.865966796875,0
port_8,2024-06-16T10:37:00.225322,28.819580078125,0
port_4,2024-06-16T10:37:00.230941,28.819580078125,0
port_3,2024-06-16T10:37:00.244072,1.2509765625,0
port_5,2024-06-16T10:37:00.251192,28.6572265625,0
port_7,2024-06-16T10:37:00.260378,28.6572265625,0
port_1,2024-06-16T10:37:00.273125,28.865966796875,0
port_6,2024-06-16T10:37:04.219210,28.6572265625,0
port_2,2024-06-16T10:37:04.228173,28.819580078125,0
port_8,2024-06-16T10:37:04.235136,28.8427734375,0
port_4,2024-06-16T10:37:04.240782,28.75,0
port_3,2024-06-16T10:37:04.253596,1.249755859375,0
port_5,2024-06-16T10:37:04.261117,28.865966796875,0
port_7,2024-06-16T10:37:04.269123,28.75,0
port_1,2024-06-16T10:37:04.282596,28.865966796875,0
port_6,2024-06-16T10:37:08.230654,28.773193359375,0
port_2,2024-06-16T10:37:08.238352,28.773193359375,0
port_8,2024-06-16T10:37:08.245154,28.819580078125,0
port_4,2024-06-16T10:37:08.254089,28.773193359375,0
port_3,2024-06-16T10:37:08.262889,1.249755859375,0
port_5,2024-06-16T10:37:08.271224,28.6572265625,0
port_7,2024-06-16T10:37:08.278872,28.75,0
port_1,2024-06-16T10:37:08.291728,28.865966796875,0
port_6,2024-06-16T10:37:12.236813,28.75,0
port_2,2024-06-16T10:37:12.243917,28.819580078125,0
port_8,2024-06-16T10:37:12.250155,28.819580078125,0
port_5,2024-06-16T10:37:12.277387,28.819580078125,0
port_4,2024-06-16T10:37:12.260112,28.6572265625,0
port_1,2024-06-16T10:37:12.298261,28.6572265625,0
port_7,2024-06-16T10:37:12.284494,28.680419921875,0
port_3,2024-06-16T10:37:12.268289,1.2509765625,0
port_6,2024-06-16T10:37:16.248280,28.70361328125,0
port_2,2024-06-16T10:37:16.266769,28.70361328125,0
port_8,2024-06-16T10:37:16.275904,28.819580078125,0
port_5,2024-06-16T10:37:16.304304,28.70361328125,0
port_4,2024-06-16T10:37:16.337000,28.773193359375,0
port_1,2024-06-16T10:37:16.354549,28.88916015625,0
port_7,2024-06-16T10:37:16.370020,28.79638671875,0
port_3,2024-06-16T10:37:16.384476,1.250732421875,0
port_6,2024-06-16T10:37:20.259683,28.726806640625,0
port_2,2024-06-16T10:37:20.276380,28.726806640625,0
port_8,2024-06-16T10:37:20.282441,28.726806640625,0
port_5,2024-06-16T10:37:20.314505,28.88916015625,0
port_4,2024-06-16T10:37:20.347390,28.680419921875,0
port_1,2024-06-16T10:37:20.364738,28.819580078125,0
port_7,2024-06-16T10:37:20.379805,28.79638671875,0
port_3,2024-06-16T10:37:20.395278,1.249755859375,0
port_6,2024-06-16T10:37:24.270787,28.88916015625,0
port_2,2024-06-16T10:37:24.286510,28.70361328125,0
port_8,2024-06-16T10:37:24.303594,28.773193359375,0
port_5,2024-06-16T10:37:24.323875,28.6572265625,0
port_4,2024-06-16T10:37:24.356562,28.819580078125,0
port_1,2024-06-16T10:37:24.374986,28.75,0
port_7,2024-06-16T10:37:24.391470,28.680419921875,0
port_3,2024-06-16T10:37:24.405132,1.2490234375,0
port_6,2024-06-16T10:37:28.283558,28.680419921875,0
port_2,2024-06-16T10:37:28.295413,28.88916015625,0
port_8,2024-06-16T10:37:28.313179,28.70361328125,0
port_5,2024-06-16T10:37:28.333172,28.726806640625,0
port_4,2024-06-16T10:37:28.365835,28.726806640625,0
port_1,2024-06-16T10:37:28.385813,28.680419921875,0
port_7,2024-06-16T10:37:28.400649,28.75,0
port_3,2024-06-16T10:37:28.414902,1.249755859375,0
port_6,2024-06-16T10:37:32.293956,28.79638671875,0
port_2,2024-06-16T10:37:32.304060,28.865966796875,0
port_8,2024-06-16T10:37:32.322301,28.79638671875,0
port_5,2024-06-16T10:37:32.342309,28.726806640625,0
port_4,2024-06-16T10:37:32.375865,28.819580078125,0
port_1,2024-06-16T10:37:32.396127,28.75,0
port_7,2024-06-16T10:37:32.410005,28.88916015625,0
port_3,2024-06-16T10:37:32.425344,1.249267578125,0
port_6,2024-06-16T10:37:36.304381,28.6572265625,0
port_2,2024-06-16T10:37:36.313611,28.819580078125,0
port_8,2024-06-16T10:37:36.332365,28.865966796875,0
port_5,2024-06-16T10:37:36.351444,28.819580078125,0
port_4,2024-06-16T10:37:36.386578,28.819580078125,0
port_1,2024-06-16T10:37:36.406853,28.819580078125,0
port_7,2024-06-16T10:37:36.419920,28.79638671875,0
port_3,2024-06-16T10:37:36.436203,1.25,0
port_6,2024-06-16T10:37:40.313356,28.773193359375,0
port_2,2024-06-16T10:37:40.322487,28.79638671875,0
port_8,2024-06-16T10:37:40.342785,28.75,0
port_5,2024-06-16T10:37:40.360647,28.680419921875,0
port_4,2024-06-16T10:37:40.398556,28.865966796875,0
port_1,2024-06-16T10:37:40.417376,28.680419921875,0
port_7,2024-06-16T10:37:40.429517,28.773193359375,0
port_3,2024-06-16T10:37:40.446059,1.25146484375,0
port_6,2024-06-16T10:37:44.326195,28.726806640625,0
port_2,2024-06-16T10:37:44.341053,28.819580078125,0
port_8,2024-06-16T10:37:44.352973,28.79638671875,0
port_5,2024-06-16T10:37:44.376478,28.680419921875,0
port_4,2024-06-16T10:37:44.410855,28.6572265625,0
port_1,2024-06-16T10:37:44.426701,28.6572265625,0
port_7,2024-06-16T10:37:44.439513,28.88916015625,0
port_3,2024-06-16T10:37:44.456205,1.25048828125,0
port_6,2024-06-16T10:37:48.336360,28.726806640625,0
port_2,2024-06-16T10:37:48.350660,28.70361328125,0
port_8,2024-06-16T10:37:48.363806,28.726806640625,0
port_5,2024-06-16T10:37:48.387132,28.88916015625,0
port_4,2024-06-16T10:37:48.421084,28.819580078125,0
port_1,2024-06-16T10:37:48.436620,28.6572265625,0
port_7,2024-06-16T10:37:48.448277,28.819580078125,0
port_3,2024-06-16T10:37:48.465821,1.250244140625,0
port_6,2024-06-16T10:37:52.348009,28.680419921875,0
port_2,2024-06-16T10:37:52.360291,28.680419921875,0
port_8,2024-06-16T10:37:52.374357,28.75,0
port_5,2024-06-16T10:37:52.396676,28.773193359375,0
port_4,2024-06-16T10:37:52.429645,28.70361328125,0
port_1,2024-06-16T10:37:52.446618,28.75,0
port_7,2024-06-16T10:37:52.456888,28.865966796875,0
port_3,2024-06-16T10:37:52.474874,1.250244140625,0
port_6,2024-06-16T10:37:56.359514,28.6572265625,0
port_2,2024-06-16T10:37:56.371209,28.726806640625,0
port_8,2024-06-16T10:37:56.385284,28.6572265625,0
port_5,2024-06-16T10:37:56.406265,28.773193359375,0
port_4,2024-06-16T10:37:56.440312,28.819580078125,0
port_1,2024-06-16T10:37:56.456192,28.6572265625,0
port_7,2024-06-16T10:37:56.466376,28.8427734375,0
port_3,2024-06-16T10:37:56.484454,1.25048828125,0
port_6,2024-06-16T10:38:00.370992,28.8427734375,0
port_2,2024-06-16T10:38:00.382305,28.8427734375,0
port_8,2024-06-16T10:38:00.395692,28.819580078125,0
port_5,2024-06-16T10:38:00.415676,28.865966796875,0
port_4,2024-06-16T10:38:00.450881,28.680419921875,0
port_7,2024-06-16T10:38:00.475425,28.819580078125,0
port_3,2024-06-16T10:38:00.494323,1.2490234375,0
port_6,2024-06-16T10:38:04.381848,28.88916015625,0
port_2,2024-06-16T10:38:04.392360,28.75,0
port_8,2024-06-16T10:38:04.405602,28.8427734375,0
port_5,2024-06-16T10:38:04.425001,28.8427734375,0
port_4,2024-06-16T10:38:04.460073,28.79638671875,0
port_7,2024-06-16T10:38:04.486170,28.88916015625,0
port_3,2024-06-16T10:38:04.504378,1.2490234375,0
port_6,2024-06-16T10:38:08.393196,28.6572265625,0
port_2,2024-06-16T10:38:08.401539,28.726806640625,0
port_8,2024-06-16T10:38:08.415508,28.773193359375,0
port_5,2024-06-16T10:38:08.434228,28.8427734375,0
port_4,2024-06-16T10:38:08.468987,28.865966796875,0
port_7,2024-06-16T10:38:08.496225,28.8427734375,0
port_3,2024-06-16T10:38:08.514101,1.251220703125,0
port_6,2024-06-16T10:38:12.404952,28.6572265625,0
port_2,2024-06-16T10:38:12.411478,28.6572265625,0
port_8,2024-06-16T10:38:12.424301,28.819580078125,0
port_5,2024-06-16T10:38:12.443025,28.70361328125,0
port_4,2024-06-16T10:38:12.479222,28.70361328125,0
port_7,2024-06-16T10:38:12.506895,28.70361328125,0
port_3,2024-06-16T10:38:12.524576,1.2490234375,0
port_6,2024-06-16T10:38:16.416613,28.680419921875,0
port_2,2024-06-16T10:38:16.426615,28.70361328125,0
port_8,2024-06-16T10:38:16.433860,28.773193359375,0
port_5,2024-06-16T10:38:16.452331,28.79638671875,0
port_4,2024-06-16T10:38:16.488595,28.75,0
port_7,2024-06-16T10:38:16.515884,28.70361328125,0
port_3,2024-06-16T10:38:16.534253,1.24951171875,0
port_6,2024-06-16T10:38:20.427753,28.6572265625,0
port_2,2024-06-16T10:38:20.435902,28.79638671875,0
port_8,2024-06-16T10:38:20.442885,28.70361328125,0
port_5,2024-06-16T10:38:20.461267,28.773193359375,0
port_4,2024-06-16T10:38:20.498131,28.680419921875,0
port_7,2024-06-16T10:38:20.524955,28.8427734375,0
port_3,2024-06-16T10:38:20.544211,1.2490234375,0
port_6,2024-06-16T10:38:24.438229,28.6572265625,0
port_2,2024-06-16T10:38:24.445264,28.6572265625,0
port_8,2024-06-16T10:38:24.452373,28.8427734375,0
port_5,2024-06-16T10:38:24.470770,28.773193359375,0
port_4,2024-06-16T10:38:24.507461,28.726806640625,0
port_7,2024-06-16T10:38:24.534531,28.680419921875,0
port_3,2024-06-16T10:38:24.553980,1.24951171875,0
port_6,2024-06-16T10:38:28.449626,28.8427734375,0
port_2,2024-06-16T10:38:28.474541,28.819580078125,0
port_8,2024-06-16T10:38:28.492233,28.819580078125,0
port_5,2024-06-16T10:38:28.508219,28.819580078125,0
port_4,2024-06-16T10:38:28.516336,28.88916015625,0
port_7,2024-06-16T10:38:28.543557,28.680419921875,0
port_3,2024-06-16T10:38:28.563364,1.251220703125,0
port_6,2024-06-16T10:38:32.459512,28.819580078125,0
port_2,2024-06-16T10:38:32.483824,28.680419921875,0
port_8,2024-06-16T10:38:32.501420,28.75,0
port_5,2024-06-16T10:38:32.517790,28.75,0
port_4,2024-06-16T10:38:32.525052,28.6572265625,0
port_7,2024-06-16T10:38:32.552539,28.8427734375,0
port_3,2024-06-16T10:38:32.573303,1.251220703125,0
port_6,2024-06-16T10:38:36.470065,28.865966796875,0
port_2,2024-06-16T10:38:36.492363,28.79638671875,0
port_8,2024-06-16T10:38:36.510470,28.8427734375,0
port_5,2024-06-16T10:38:36.526191,28.70361328125,0
port_4,2024-06-16T10:38:36.533288,28.726806640625,0
port_7,2024-06-16T10:38:36.562893,28.680419921875,0
port_3,2024-06-16T10:38:36.583138,1.250732421875,0
port_6,2024-06-16T10:38:40.481127,28.773193359375,0
port_2,2024-06-16T10:38:40.503016,28.865966796875,0
port_8,2024-06-16T10:38:40.520261,28.75,0
port_5,2024-06-16T10:38:40.535768,28.680419921875,0
port_4,2024-06-16T10:38:40.543241,28.680419921875,0
port_7,2024-06-16T10:38:40.572842,28.70361328125,0
port_3,2024-06-16T10:38:40.593622,1.2490234375,0
port_6,2024-06-16T10:38:44.492717,28.773193359375,0
port_2,2024-06-16T10:38:44.510696,28.75,0
port_8,2024-06-16T10:38:44.527890,28.773193359375,0
port_5,2024-06-16T10:38:44.543206,28.75,0
port_4,2024-06-16T10:38:44.550793,28.75,0
port_7,2024-06-16T10:38:44.582577,28.773193359375,0
port_3,2024-06-16T10:38:44.603537,1.2490234375,0
port_6,2024-06-16T10:38:48.504134,28.773193359375,0
port_2,2024-06-16T10:38:48.520873,28.819580078125,0
port_8,2024-06-16T10:38:48.537389,28.79638671875,0
port_5,2024-06-16T10:38:48.552815,28.726806640625,0
port_4,2024-06-16T10:38:48.560155,28.726806640625,0
port_7,2024-06-16T10:38:48.592294,28.8427734375,0
port_3,2024-06-16T10:38:48.612516,1.250244140625,0
port_6,2024-06-16T10:38:52.514809,28.6572265625,0
port_2,2024-06-16T10:38:52.538120,28.773193359375,0
port_8,2024-06-16T10:38:52.549832,28.6572265625,0
port_5,2024-06-16T10:38:52.559272,28.6572265625,0
port_4,2024-06-16T10:38:52.564415,28.680419921875,0
port_7,2024-06-16T10:38:52.598271,28.680419921875,0
port_3,2024-06-16T10:38:52.618336,1.249267578125,0
port_6,2024-06-16T10:38:56.520585,28.88916015625,0
port_2,2024-06-16T10:38:56.544059,28.6572265625,0
port_8,2024-06-16T10:38:56.555674,28.70361328125,0
port_5,2024-06-16T10:38:56.564903,28.75,0
port_4,2024-06-16T10:38:56.568883,28.680419921875,0
port_7,2024-06-16T10:38:56.604018,28.70361328125,0
port_3,2024-06-16T10:38:56.623455,1.250732421875,0
port_6,2024-06-16T10:39:00.532534,28.70361328125,0
port_2,2024-06-16T10:39:00.554032,28.865966796875,0
port_8,2024-06-16T10:39:00.562345,28.79638671875,0
port_5,2024-06-16T10:39:00.572485,28.819580078125,0
port_4,2024-06-16T10:39:00.590839,28.8427734375,0
port_7,2024-06-16T10:39:00.610494,28.88916015625,0
port_3,2024-06-16T10:39:00.633585,1.25,0
port_6,2024-06-16T10:39:04.539770,28.79638671875,0
port_2,2024-06-16T10:39:04.560182,28.79638671875,0
port_8,2024-06-16T10:39:04.568296,28.8427734375,0
port_5,2024-06-16T10:39:04.578500,28.75,0
port_4,2024-06-16T10:39:04.596452,28.773193359375,0
port_7,2024-06-16T10:39:04.616146,28.6572265625,0
port_3,2024-06-16T10:39:04.643547,1.25146484375,0
port_6,2024-06-16T10:39:08.553220,28.6572265625,0
port_2,2024-06-16T10:39:08.571392,28.70361328125,0
port_8,2024-06-16T10:39:08.578246,28.70361328125,0
port_5,2024-06-16T10:39:08.588587,28.88916015625,0
port_4,2024-06-16T10:39:08.603279,28.70361328125,0
port_7,2024-06-16T10:39:08.624851,28.79638671875,0
port_3,2024-06-16T10:39:08.651361,1.25,0
port_6,2024-06-16T10:39:12.564481,28.79638671875,0
port_2,2024-06-16T10:39:12.581702,28.680419921875,0
port_8,2024-06-16T10:39:12.587736,28.88916015625,0
port_5,2024-06-16T10:39:12.598332,28.79638671875,0
port_4,2024-06-16T10:39:12.612167,28.680419921875,0
port_7,2024-06-16T10:39:12.635078,28.75,0
port_3,2024-06-16T10:39:12.660984,1.25146484375,0
port_6,2024-06-16T10:39:16.576043,28.680419921875,0
port_2,2024-06-16T10:39:16.591640,28.6572265625,0
port_8,2024-06-16T10:39:16.601079,28.773193359375,0
port_5,2024-06-16T10:39:16.609475,28.8427734375,0
port_4,2024-06-16T10:39:16.623092,28.6572265625,0
port_7,2024-06-16T10:39:16.648349,28.865966796875,0
port_3,2024-06-16T10:39:16.671219,1.25146484375,0
port_6,2024-06-16T10:39:20.583233,28.726806640625,0
port_2,2024-06-16T10:39:20.598017,28.75,0
port_8,2024-06-16T10:39:20.607580,28.70361328125,0
port_5,2024-06-16T10:39:20.615308,28.726806640625,0
port_4,2024-06-16T10:39:20.629502,28.6572265625,0
port_7,2024-06-16T10:39:20.659500,28.726806640625,0
port_3,2024-06-16T10:39:20.682740,1.249267578125,0
port_6,2024-06-16T10:39:24.594247,28.865966796875,0
port_2,2024-06-16T10:39:24.607786,28.79638671875,0
port_8,2024-06-16T10:39:24.617355,28.75,0
port_5,2024-06-16T10:39:24.624995,28.6572265625,0
port_4,2024-06-16T10:39:24.638936,28.79638671875,0
port_7,2024-06-16T10:39:24.669483,28.819580078125,0
port_3,2024-06-16T10:39:24.692136,1.25,0
port_6,2024-06-16T10:39:28.605910,28.75,0
port_2,2024-06-16T10:39:28.618645,28.79638671875,0
port_8,2024-06-16T10:39:28.626891,28.88916015625,0
port_5,2024-06-16T10:39:28.634376,28.819580078125,0
port_4,2024-06-16T10:39:28.647885,28.819580078125,0
port_7,2024-06-16T10:39:28.680049,28.6572265625,0
port_3,2024-06-16T10:39:28.702573,1.2509765625,0
port_6,2024-06-16T10:39:32.618037,28.865966796875,0
port_2,2024-06-16T10:39:32.628930,28.70361328125,0
port_8,2024-06-16T10:39:32.636567,28.865966796875,0
port_5,2024-06-16T10:39:32.643560,28.79638671875,0
port_4,2024-06-16T10:39:32.657542,28.726806640625,0
port_7,2024-06-16T10:39:32.689826,28.70361328125,0
port_3,2024-06-16T10:39:32.712140,1.25146484375,0
port_6,2024-06-16T10:39:36.628221,28.79638671875,0
port_2,2024-06-16T10:39:36.639349,28.819580078125,0
port_8,2024-06-16T10:39:36.647980,28.88916015625,0
port_5,2024-06-16T10:39:36.655845,28.726806640625,0
port_4,2024-06-16T10:39:36.667884,28.726806640625,0
port_7,2024-06-16T10:39:36.700618,28.6572265625,0
port_3,2024-06-16T10:39:36.722781,1.2490234375,0
port_6,2024-06-16T10:39:40.640096,28.75,0
port_2,2024-06-16T10:39:40.649631,28.819580078125,0
port_8,2024-06-16T10:39:40.658225,28.88916015625,0
port_5,2024-06-16T10:39:40.664994,28.6572265625,0
port_4,2024-06-16T10:39:40.676763,28.726806640625,0
port_7,2024-06-16T10:39:40.710350,28.726806640625,0
port_3,2024-06-16T10:39:40.733619,1.25,0
port_6,2024-06-16T10:39:44.651863,28.819580078125,0
port_2,2024-06-16T10:39:44.659998,28.8427734375,0
port_8,2024-06-16T10:39:44.668117,28.8427734375,0
port_5,2024-06-16T10:39:44.676286,28.70361328125,0
port_4,2024-06-16T10:39:44.685826,28.6572265625,0
port_7,2024-06-16T10:39:44.720343,28.726806640625,0
port_3,2024-06-16T10:39:44.743658,1.2509765625,0
port_6,2024-06-16T10:39:48.664177,28.680419921875,0
port_8,2024-06-16T10:39:48.678013,28.819580078125,0
port_5,2024-06-16T10:39:48.685659,28.773193359375,0
port_4,2024-06-16T10:39:48.695430,28.70361328125,0
port_2,2024-06-16T10:39:48.671804,28.8427734375,0
port_7,2024-06-16T10:39:48.731046,28.865966796875,0
port_3,2024-06-16T10:39:48.753731,1.251220703125,0
port_6,2024-06-16T10:39:52.676334,28.6572265625,0
port_8,2024-06-16T10:39:52.688325,28.726806640625,0
port_5,2024-06-16T10:39:52.695124,28.865966796875,0
port_4,2024-06-16T10:39:52.703816,28.773193359375,0
port_2,2024-06-16T10:39:52.725305,28.8427734375,0
port_7,2024-06-16T10:39:52.741918,28.88916015625,0
port_3,2024-06-16T10:39:52.763443,1.249267578125,0
port_6,2024-06-16T10:39:56.688448,28.819580078125,0
port_8,2024-06-16T10:39:56.698617,28.88916015625,0
port_4,2024-06-16T10:39:56.711793,28.819580078125,0
port_2,2024-06-16T10:39:56.735011,28.773193359375,0
port_7,2024-06-16T10:39:56.752425,28.70361328125,0
port_5,2024-06-16T10:39:56.705155,28.773193359375,0
port_3,2024-06-16T10:39:56.773939,1.24951171875,0
port_6,2024-06-16T10:40:00.699997,28.75,0
port_8,2024-06-16T10:40:00.708651,28.79638671875,0
port_4,2024-06-16T10:40:00.737097,28.680419921875,0
port_2,2024-06-16T10:40:00.744964,28.819580078125,0
port_7,2024-06-16T10:40:00.762387,28.819580078125,0
port_5,2024-06-16T10:40:00.780956,28.70361328125,0
port_3,2024-06-16T10:40:00.797976,1.25146484375,0
port_1,2024-06-16T10:40:02.002425,28.75,0
port_6,2024-06-16T10:40:04.711826,28.70361328125,0
port_8,2024-06-16T10:40:04.720040,28.773193359375,0
port_4,2024-06-16T10:40:04.746180,28.6572265625,0
port_2,2024-06-16T10:40:04.755216,28.70361328125,0
port_7,2024-06-16T10:40:04.773026,28.75,0
port_5,2024-06-16T10:40:04.790789,28.75,0
port_3,2024-06-16T10:40:04.809686,1.250732421875,0
port_1,2024-06-16T10:40:06.015191,28.75,0
port_6,2024-06-16T10:40:08.724037,28.8427734375,0
port_8,2024-06-16T10:40:08.730026,28.70361328125,0
port_2,2024-06-16T10:40:08.766101,28.6572265625,0
port_7,2024-06-16T10:40:08.783693,28.88916015625,0
port_5,2024-06-16T10:40:08.800038,28.70361328125,0
port_4,2024-06-16T10:40:08.755425,28.8427734375,0
port_3,2024-06-16T10:40:08.820413,1.25,0
port_1,2024-06-16T10:40:10.025864,28.726806640625,0
port_6,2024-06-16T10:40:12.746900,28.75,0
port_8,2024-06-16T10:40:12.763789,28.70361328125,0
port_2,2024-06-16T10:40:12.775956,28.726806640625,0
port_7,2024-06-16T10:40:12.793505,28.865966796875,0
port_5,2024-06-16T10:40:12.809733,28.8427734375,0
port_4,2024-06-16T10:40:12.827876,28.865966796875,0
port_3,2024-06-16T10:40:12.844072,1.25048828125,0
port_1,2024-06-16T10:40:14.037227,28.865966796875,0
port_6,2024-06-16T10:40:16.759019,28.75,0
port_8,2024-06-16T10:40:16.774144,28.6572265625,0
port_2,2024-06-16T10:40:16.785607,28.773193359375,0
port_7,2024-06-16T10:40:16.804306,28.819580078125,0
port_5,2024-06-16T10:40:16.819589,28.726806640625,0
port_4,2024-06-16T10:40:16.836625,28.865966796875,0
port_3,2024-06-16T10:40:16.854316,1.24951171875,0
port_1,2024-06-16T10:40:18.049714,28.865966796875,0
port_6,2024-06-16T10:40:20.769157,28.680419921875,0
port_8,2024-06-16T10:40:20.783760,28.865966796875,0
port_2,2024-06-16T10:40:20.795729,28.773193359375,0
port_7,2024-06-16T10:40:20.815899,28.819580078125,0
port_5,2024-06-16T10:40:20.829958,28.88916015625,0
port_4,2024-06-16T10:40:20.846345,28.8427734375,0
port_3,2024-06-16T10:40:20.865509,1.2509765625,0
port_1,2024-06-16T10:40:22.060588,28.75,0
port_6,2024-06-16T10:40:24.780072,28.79638671875,0
port_8,2024-06-16T10:40:24.790437,28.6572265625,0
port_2,2024-06-16T10:40:24.802287,28.75,0
port_7,2024-06-16T10:40:24.822396,28.773193359375,0
port_5,2024-06-16T10:40:24.836795,28.865966796875,0
port_4,2024-06-16T10:40:24.854157,28.680419921875,0
port_3,2024-06-16T10:40:24.874408,1.2509765625,0
port_1,2024-06-16T10:40:26.070935,28.75,0
port_6,2024-06-16T10:40:28.793638,28.726806640625,0
port_8,2024-06-16T10:40:28.801743,28.773193359375,0
port_2,2024-06-16T10:40:28.812768,28.819580078125,0
port_7,2024-06-16T10:40:28.834043,28.8427734375,0
port_5,2024-06-16T10:40:28.842874,28.865966796875,0
port_4,2024-06-16T10:40:28.859826,28.819580078125,0
port_3,2024-06-16T10:40:28.881234,1.251220703125,0
port_1,2024-06-16T10:40:30.082911,28.70361328125,0
port_6,2024-06-16T10:40:32.806475,28.865966796875,0
port_2,2024-06-16T10:40:32.823156,28.79638671875,0
port_8,2024-06-16T10:40:32.812016,28.75,0
port_7,2024-06-16T10:40:32.844414,28.726806640625,0
port_5,2024-06-16T10:40:32.853864,28.680419921875,0
port_4,2024-06-16T10:40:32.868537,28.6572265625,0
port_3,2024-06-16T10:40:32.888893,1.250732421875,0
port_1,2024-06-16T10:40:34.094974,28.680419921875,0
port_6,2024-06-16T10:40:36.824220,28.88916015625,0
port_2,2024-06-16T10:40:36.832752,28.75,0
