port,timestamp,value,unit
port_4,2024-06-14T00:10:15.031096,28.70361328125,0
port_8,2024-06-14T00:10:15.362078,28.75,0
port_6,2024-06-14T00:10:15.392495,28.865966796875,0
port_2,2024-06-14T00:10:15.400304,28.680419921875,0
port_3,2024-06-14T00:10:16.016125,1.2509765625,0
port_1,2024-06-14T00:10:16.482366,28.8427734375,0
port_5,2024-06-14T00:10:16.624594,28.819580078125,0
port_7,2024-06-14T00:10:16.889876,28.6572265625,0
port_4,2024-06-14T00:10:17.041045,28.70361328125,0
port_8,2024-06-14T00:10:17.373445,28.6572265625,0
port_6,2024-06-14T00:10:17.405208,28.8427734375,0
port_2,2024-06-14T00:10:17.412568,28.726806640625,0
port_3,2024-06-14T00:10:18.024269,1.251220703125,0
port_1,2024-06-14T00:10:18.490821,28.8427734375,0
port_5,2024-06-14T00:10:18.631608,28.79638671875,0
port_7,2024-06-14T00:10:18.897624,28.8427734375,0
port_4,2024-06-14T00:10:19.051155,28.726806640625,0
port_8,2024-06-14T00:10:19.384503,28.680419921875,0
port_6,2024-06-14T00:10:19.413475,28.865966796875,0
port_2,2024-06-14T00:10:19.421150,28.6572265625,0
port_3,2024-06-14T00:10:20.032902,1.2509765625,0
port_1,2024-06-14T00:10:20.501246,28.8427734375,0
port_5,2024-06-14T00:10:20.639390,28.8427734375,0
port_7,2024-06-14T00:10:20.911979,28.75,0
port_4,2024-06-14T00:10:21.058585,28.6572265625,0
port_8,2024-06-14T00:10:21.396258,28.865966796875,0
port_6,2024-06-14T00:10:21.425093,28.6572265625,0
port_2,2024-06-14T00:10:21.435615,28.680419921875,0
port_3,2024-06-14T00:10:22.038500,1.25048828125,0
port_1,2024-06-14T00:10:22.513235,28.726806640625,0
port_5,2024-06-14T00:10:22.646215,28.6572265625,0
port_7,2024-06-14T00:10:22.921866,28.726806640625,0
port_4,2024-06-14T00:10:23.065704,28.773193359375,0
port_8,2024-06-14T00:10:23.404402,28.75,0
port_6,2024-06-14T00:10:23.435070,28.726806640625,0
port_2,2024-06-14T00:10:23.445124,28.8427734375,0
port_3,2024-06-14T00:10:24.049197,1.249267578125,0
port_1,2024-06-14T00:10:24.525185,28.819580078125,0
port_5,2024-06-14T00:10:24.658597,28.8427734375,0
port_7,2024-06-14T00:10:24.927912,28.819580078125,0
port_4,2024-06-14T00:10:25.077431,28.865966796875,0
port_8,2024-06-14T00:10:25.412440,28.726806640625,0
port_6,2024-06-14T00:10:25.442585,28.88916015625,0
port_2,2024-06-14T00:10:25.452046,28.88916015625,0
port_3,2024-06-14T00:10:26.061602,1.24951171875,0
port_1,2024-06-14T00:10:26.532157,28.8427734375,0
port_5,2024-06-14T00:10:26.692291,28.865966796875,0
port_7,2024-06-14T00:10:26.939539,28.819580078125,0
port_4,2024-06-14T00:10:27.086707,28.680419921875,0
port_8,2024-06-14T00:10:27.420205,28.75,0
port_6,2024-06-14T00:10:27.449645,28.79638671875,0
port_2,2024-06-14T00:10:27.461546,28.79638671875,0
port_3,2024-06-14T00:10:28.069843,1.2509765625,0
port_1,2024-06-14T00:10:28.543514,28.79638671875,0
port_5,2024-06-14T00:10:28.727377,28.70361328125,0
port_7,2024-06-14T00:10:28.947005,28.726806640625,0
port_4,2024-06-14T00:10:29.093395,28.79638671875,0
port_8,2024-06-14T00:10:29.426627,28.88916015625,0
port_6,2024-06-14T00:10:29.459420,28.6572265625,0
port_2,2024-06-14T00:10:29.471007,28.75,0
port_3,2024-06-14T00:10:30.080597,1.249267578125,0
port_1,2024-06-14T00:10:30.551862,28.88916015625,0
port_5,2024-06-14T00:10:30.738619,28.726806640625,0
port_7,2024-06-14T00:10:30.953736,28.8427734375,0
port_4,2024-06-14T00:10:31.099950,28.70361328125,0
port_8,2024-06-14T00:10:31.435119,28.75,0
port_6,2024-06-14T00:10:31.470745,28.79638671875,0
port_2,2024-06-14T00:10:31.482706,28.75,0
port_3,2024-06-14T00:10:32.091820,1.250732421875,0
port_1,2024-06-14T00:10:32.563762,28.8427734375,0
port_5,2024-06-14T00:10:32.746809,28.680419921875,0
port_7,2024-06-14T00:10:32.966113,28.88916015625,0
port_4,2024-06-14T00:10:33.107691,28.79638671875,0
port_8,2024-06-14T00:10:33.442775,28.75,0
port_6,2024-06-14T00:10:33.480289,28.726806640625,0
port_2,2024-06-14T00:10:33.495146,28.6572265625,0
port_3,2024-06-14T00:10:34.099883,1.25048828125,0
port_1,2024-06-14T00:10:34.572676,28.726806640625,0
port_5,2024-06-14T00:10:34.758268,28.79638671875,0
port_7,2024-06-14T00:10:34.976301,28.75,0
port_4,2024-06-14T00:10:35.119729,28.773193359375,0
port_8,2024-06-14T00:10:35.448959,28.680419921875,0
port_6,2024-06-14T00:10:35.486661,28.70361328125,0
port_2,2024-06-14T00:10:35.502334,28.8427734375,0
port_3,2024-06-14T00:10:36.111868,1.25048828125,0
port_1,2024-06-14T00:10:36.583095,28.79638671875,0
port_5,2024-06-14T00:10:36.766187,28.79638671875,0
port_7,2024-06-14T00:10:36.983509,28.819580078125,0
port_4,2024-06-14T00:10:37.132221,28.88916015625,0
port_8,2024-06-14T00:10:37.459039,28.8427734375,0
port_6,2024-06-14T00:10:37.494756,28.773193359375,0
port_2,2024-06-14T00:10:37.509981,28.680419921875,0
port_3,2024-06-14T00:10:38.121156,1.250244140625,0
port_1,2024-06-14T00:10:38.590607,28.865966796875,0
port_5,2024-06-14T00:10:38.774132,28.680419921875,0
port_7,2024-06-14T00:10:38.996001,28.75,0
port_4,2024-06-14T00:10:39.139507,28.75,0
port_8,2024-06-14T00:10:39.469372,28.70361328125,0
port_6,2024-06-14T00:10:39.506888,28.8427734375,0
port_2,2024-06-14T00:10:39.521552,28.6572265625,0
port_3,2024-06-14T00:10:40.130934,1.251220703125,0
port_1,2024-06-14T00:10:40.598899,28.726806640625,0
port_5,2024-06-14T00:10:40.781584,28.773193359375,0
port_7,2024-06-14T00:10:41.004116,28.819580078125,0
port_4,2024-06-14T00:10:41.149530,28.6572265625,0
port_8,2024-06-14T00:10:41.476887,28.8427734375,0
port_6,2024-06-14T00:10:41.515762,28.680419921875,0
port_2,2024-06-14T00:10:41.530413,28.726806640625,0
port_3,2024-06-14T00:10:42.142245,1.249267578125,0
port_1,2024-06-14T00:10:42.609334,28.726806640625,0
port_5,2024-06-14T00:10:42.788549,28.680419921875,0
port_7,2024-06-14T00:10:43.015435,28.6572265625,0
port_4,2024-06-14T00:10:43.154847,28.70361328125,0
port_8,2024-06-14T00:10:43.488819,28.865966796875,0
port_6,2024-06-14T00:10:43.528073,28.79638671875,0
port_2,2024-06-14T00:10:43.540731,28.75,0
port_3,2024-06-14T00:10:44.149544,1.2490234375,0
port_1,2024-06-14T00:10:44.617635,28.773193359375,0
port_5,2024-06-14T00:10:44.799884,28.79638671875,0
port_7,2024-06-14T00:10:45.027436,28.70361328125,0
port_4,2024-06-14T00:10:45.161410,28.79638671875,0
port_8,2024-06-14T00:10:45.496882,28.819580078125,0
port_6,2024-06-14T00:10:45.534594,28.680419921875,0
port_2,2024-06-14T00:10:45.551248,28.88916015625,0
port_3,2024-06-14T00:10:46.162474,1.250732421875,0
port_1,2024-06-14T00:10:46.629435,28.726806640625,0
port_5,2024-06-14T00:10:46.810760,28.819580078125,0
port_7,2024-06-14T00:10:47.039434,28.6572265625,0
port_4,2024-06-14T00:10:47.172264,28.88916015625,0
port_8,2024-06-14T00:10:47.504513,28.726806640625,0
port_6,2024-06-14T00:10:47.540195,28.70361328125,0
port_2,2024-06-14T00:10:47.557446,28.6572265625,0
port_3,2024-06-14T00:10:48.174474,1.25,0
port_1,2024-06-14T00:10:48.639024,28.680419921875,0
port_5,2024-06-14T00:10:48.821518,28.8427734375,0
port_7,2024-06-14T00:10:49.051450,28.75,0
port_4,2024-06-14T00:10:49.180161,28.819580078125,0
port_8,2024-06-14T00:10:49.516741,28.773193359375,0
port_6,2024-06-14T00:10:49.551425,28.88916015625,0
port_2,2024-06-14T00:10:49.568044,28.819580078125,0
port_3,2024-06-14T00:10:50.187178,1.24951171875,0
port_1,2024-06-14T00:10:50.649196,28.70361328125,0
port_5,2024-06-14T00:10:50.832327,28.819580078125,0
port_7,2024-06-14T00:10:51.057958,28.865966796875,0
port_4,2024-06-14T00:10:51.191132,28.8427734375,0
port_8,2024-06-14T00:10:51.528227,28.865966796875,0
port_6,2024-06-14T00:10:51.562209,28.88916015625,0
port_2,2024-06-14T00:10:51.579362,28.6572265625,0
port_3,2024-06-14T00:10:52.197877,1.250732421875,0
port_1,2024-06-14T00:10:52.656775,28.680419921875,0
port_5,2024-06-14T00:10:52.843610,28.6572265625,0
port_7,2024-06-14T00:10:53.069283,28.726806640625,0
port_4,2024-06-14T00:10:53.202223,28.8427734375,0
port_8,2024-06-14T00:10:53.538860,28.680419921875,0
port_6,2024-06-14T00:10:53.574234,28.773193359375,0
port_2,2024-06-14T00:10:53.587833,28.865966796875,0
port_3,2024-06-14T00:10:54.209077,1.2490234375,0
port_1,2024-06-14T00:10:54.668712,28.726806640625,0
port_5,2024-06-14T00:10:54.852390,28.726806640625,0
port_7,2024-06-14T00:10:55.077657,28.726806640625,0
port_4,2024-06-14T00:10:55.207519,28.70361328125,0
port_8,2024-06-14T00:10:55.545921,28.680419921875,0
port_6,2024-06-14T00:10:55.580529,28.726806640625,0
port_2,2024-06-14T00:10:55.594630,28.773193359375,0
port_3,2024-06-14T00:10:56.221204,1.249755859375,0
port_1,2024-06-14T00:10:56.679605,28.6572265625,0
port_5,2024-06-14T00:10:56.861214,28.773193359375,0
port_7,2024-06-14T00:10:57.089517,28.6572265625,0
port_4,2024-06-14T00:10:57.214441,28.680419921875,0
port_8,2024-06-14T00:10:57.557159,28.70361328125,0
port_6,2024-06-14T00:10:57.590409,28.8427734375,0
port_2,2024-06-14T00:10:57.603196,28.79638671875,0
port_3,2024-06-14T00:10:58.232318,1.2509765625,0
port_1,2024-06-14T00:10:58.687667,28.75,0
port_5,2024-06-14T00:10:58.871735,28.6572265625,0
port_7,2024-06-14T00:10:59.095758,28.88916015625,0
port_4,2024-06-14T00:10:59.222884,28.75,0
port_8,2024-06-14T00:10:59.568863,28.726806640625,0
port_6,2024-06-14T00:10:59.602051,28.79638671875,0
port_2,2024-06-14T00:10:59.614772,28.773193359375,0
port_3,2024-06-14T00:11:00.242712,1.25,0
port_1,2024-06-14T00:11:00.698179,28.79638671875,0
port_5,2024-06-14T00:11:00.878776,28.819580078125,0
port_7,2024-06-14T00:11:01.103406,28.8427734375,0
port_4,2024-06-14T00:11:01.230378,28.773193359375,0
port_8,2024-06-14T00:11:01.578923,28.70361328125,0
port_6,2024-06-14T00:11:01.610767,28.680419921875,0
port_2,2024-06-14T00:11:01.626271,28.819580078125,0
port_3,2024-06-14T00:11:02.249353,1.249755859375,0
port_1,2024-06-14T00:11:02.708878,28.75,0
port_5,2024-06-14T00:11:02.888046,28.680419921875,0
port_7,2024-06-14T00:11:03.114441,28.75,0
port_4,2024-06-14T00:11:03.241708,28.75,0
port_8,2024-06-14T00:11:03.588646,28.8427734375,0
port_6,2024-06-14T00:11:03.619849,28.726806640625,0
port_2,2024-06-14T00:11:03.635690,28.865966796875,0
port_3,2024-06-14T00:11:04.260504,1.250244140625,0
port_1,2024-06-14T00:11:04.714817,28.70361328125,0
port_5,2024-06-14T00:11:04.901920,28.726806640625,0
port_7,2024-06-14T00:11:05.126231,28.88916015625,0
port_4,2024-06-14T00:11:05.252911,28.6572265625,0
port_8,2024-06-14T00:11:05.596637,28.865966796875,0
port_6,2024-06-14T00:11:05.624902,28.865966796875,0
port_2,2024-06-14T00:11:05.641193,28.680419921875,0
port_3,2024-06-14T00:11:06.272357,1.250732421875,0
port_1,2024-06-14T00:11:06.726295,28.773193359375,0
port_5,2024-06-14T00:11:06.913035,28.75,0
port_7,2024-06-14T00:11:07.133165,28.6572265625,0
port_4,2024-06-14T00:11:07.264688,28.70361328125,0
port_8,2024-06-14T00:11:07.605473,28.70361328125,0
port_6,2024-06-14T00:11:07.636190,28.88916015625,0
port_2,2024-06-14T00:11:07.649138,28.680419921875,0
port_3,2024-06-14T00:11:08.281152,1.250244140625,0
port_1,2024-06-14T00:11:08.739299,28.8427734375,0
port_5,2024-06-14T00:11:08.921130,28.70361328125,0
port_7,2024-06-14T00:11:09.144507,28.726806640625,0
port_4,2024-06-14T00:11:09.277527,28.75,0
port_8,2024-06-14T00:11:09.616711,28.865966796875,0
port_6,2024-06-14T00:11:09.646427,28.6572265625,0
port_2,2024-06-14T00:11:09.658644,28.75,0
port_3,2024-06-14T00:11:10.288486,1.250244140625,0
port_1,2024-06-14T00:11:10.746172,28.865966796875,0
port_5,2024-06-14T00:11:10.933284,28.70361328125,0
port_7,2024-06-14T00:11:11.156551,28.819580078125,0
port_4,2024-06-14T00:11:11.287612,28.6572265625,0
port_8,2024-06-14T00:11:11.628004,28.79638671875,0
port_6,2024-06-14T00:11:11.655985,28.70361328125,0
port_2,2024-06-14T00:11:11.668125,28.726806640625,0
port_3,2024-06-14T00:11:12.300269,1.25048828125,0
port_1,2024-06-14T00:11:12.753235,28.79638671875,0
port_5,2024-06-14T00:11:12.938535,28.819580078125,0
port_7,2024-06-14T00:11:13.162894,28.773193359375,0
port_4,2024-06-14T00:11:13.294488,28.88916015625,0
port_8,2024-06-14T00:11:13.633916,28.6572265625,0
port_6,2024-06-14T00:11:13.662697,28.865966796875,0
port_2,2024-06-14T00:11:13.673575,28.8427734375,0
port_3,2024-06-14T00:11:14.307714,1.2509765625,0
port_1,2024-06-14T00:11:14.760393,28.8427734375,0
port_5,2024-06-14T00:11:14.946709,28.773193359375,0
port_7,2024-06-14T00:11:15.169070,28.865966796875,0
port_4,2024-06-14T00:11:15.301467,28.819580078125,0
port_8,2024-06-14T00:11:15.639309,28.70361328125,0
port_6,2024-06-14T00:11:15.685882,28.79638671875,0
port_2,2024-06-14T00:11:15.685882,28.819580078125,0
port_3,2024-06-14T00:11:16.318100,1.25,0
port_1,2024-06-14T00:11:16.768199,28.75,0
port_5,2024-06-14T00:11:16.957559,28.819580078125,0
port_7,2024-06-14T00:11:17.179272,28.6572265625,0
port_4,2024-06-14T00:11:17.311770,28.865966796875,0
port_8,2024-06-14T00:11:17.646594,28.70361328125,0
port_6,2024-06-14T00:11:17.691675,28.79638671875,0
port_2,2024-06-14T00:11:17.699017,28.819580078125,0
port_3,2024-06-14T00:11:18.329326,1.25048828125,0
port_1,2024-06-14T00:11:18.776181,28.773193359375,0
port_5,2024-06-14T00:11:18.963573,28.8427734375,0
port_7,2024-06-14T00:11:19.186353,28.680419921875,0
port_4,2024-06-14T00:11:19.323956,28.79638671875,0
port_8,2024-06-14T00:11:19.653619,28.680419921875,0
port_6,2024-06-14T00:11:19.697381,28.88916015625,0
port_2,2024-06-14T00:11:19.704172,28.865966796875,0
port_3,2024-06-14T00:11:20.337899,1.250244140625,0
port_1,2024-06-14T00:11:20.788488,28.865966796875,0
port_5,2024-06-14T00:11:20.974790,28.79638671875,0
port_7,2024-06-14T00:11:21.196764,28.865966796875,0
port_4,2024-06-14T00:11:21.334183,28.8427734375,0
port_8,2024-06-14T00:11:21.667855,28.773193359375,0
port_6,2024-06-14T00:11:21.708366,28.79638671875,0
port_2,2024-06-14T00:11:21.714817,28.75,0
port_3,2024-06-14T00:11:22.349678,1.249755859375,0
port_1,2024-06-14T00:11:22.800063,28.865966796875,0
port_5,2024-06-14T00:11:22.986485,28.6572265625,0
port_7,2024-06-14T00:11:23.208378,28.726806640625,0
port_4,2024-06-14T00:11:23.344563,28.70361328125,0
port_8,2024-06-14T00:11:23.680691,28.680419921875,0
port_6,2024-06-14T00:11:23.718104,28.819580078125,0
port_2,2024-06-14T00:11:23.724576,28.819580078125,0
port_3,2024-06-14T00:11:24.360729,1.249755859375,0
port_1,2024-06-14T00:11:24.810411,28.6572265625,0
port_5,2024-06-14T00:11:24.997451,28.726806640625,0
port_7,2024-06-14T00:11:25.218707,28.865966796875,0
port_4,2024-06-14T00:11:25.356986,28.773193359375,0
port_8,2024-06-14T00:11:25.693936,28.70361328125,0
port_6,2024-06-14T00:11:25.726827,28.773193359375,0
port_2,2024-06-14T00:11:25.732634,28.6572265625,0
port_3,2024-06-14T00:11:26.367636,1.249267578125,0
port_1,2024-06-14T00:11:26.816116,28.75,0
port_5,2024-06-14T00:11:27.008423,28.680419921875,0
port_7,2024-06-14T00:11:27.226093,28.865966796875,0
port_4,2024-06-14T00:11:27.368082,28.865966796875,0
port_8,2024-06-14T00:11:27.702373,28.726806640625,0
port_6,2024-06-14T00:11:27.732995,28.79638671875,0
port_2,2024-06-14T00:11:27.739486,28.70361328125,0
port_3,2024-06-14T00:11:28.375781,1.249755859375,0
port_1,2024-06-14T00:11:28.821840,28.865966796875,0
port_5,2024-06-14T00:11:29.020133,28.680419921875,0
port_7,2024-06-14T00:11:29.238980,28.773193359375,0
port_4,2024-06-14T00:11:29.379187,28.726806640625,0
port_8,2024-06-14T00:11:29.709089,28.865966796875,0
port_6,2024-06-14T00:11:29.739185,28.79638671875,0
port_2,2024-06-14T00:11:29.746272,28.6572265625,0
port_3,2024-06-14T00:11:30.386885,1.2490234375,0
port_1,2024-06-14T00:11:30.833472,28.865966796875,0
port_5,2024-06-14T00:11:31.027115,28.79638671875,0
port_7,2024-06-14T00:11:31.250109,28.680419921875,0
port_4,2024-06-14T00:11:31.384994,28.70361328125,0
port_8,2024-06-14T00:11:31.713796,28.8427734375,0
port_6,2024-06-14T00:11:31.745168,28.88916015625,0
port_2,2024-06-14T00:11:31.750890,28.75,0
port_3,2024-06-14T00:11:32.397810,1.251220703125,0
port_1,2024-06-14T00:11:32.841650,28.865966796875,0
port_5,2024-06-14T00:11:33.036918,28.79638671875,0
port_7,2024-06-14T00:11:33.261719,28.88916015625,0
port_4,2024-06-14T00:11:33.391772,28.726806640625,0
port_8,2024-06-14T00:11:33.721893,28.70361328125,0
port_6,2024-06-14T00:11:33.751301,28.8427734375,0
port_2,2024-06-14T00:11:33.756403,28.865966796875,0
port_3,2024-06-14T00:11:34.403930,1.249755859375,0
port_1,2024-06-14T00:11:34.850483,28.79638671875,0
port_5,2024-06-14T00:11:35.051939,28.773193359375,0
port_7,2024-06-14T00:11:35.269514,28.75,0
port_4,2024-06-14T00:11:35.399700,28.726806640625,0
port_8,2024-06-14T00:11:35.728861,28.865966796875,0
port_6,2024-06-14T00:11:35.758510,28.865966796875,0
port_2,2024-06-14T00:11:35.766637,28.79638671875,0
port_3,2024-06-14T00:11:36.410610,1.2509765625,0
port_1,2024-06-14T00:11:36.860097,28.88916015625,0
port_5,2024-06-14T00:11:37.061334,28.865966796875,0
port_7,2024-06-14T00:11:37.279762,28.6572265625,0
port_4,2024-06-14T00:11:37.407754,28.70361328125,0
port_8,2024-06-14T00:11:37.735613,28.680419921875,0
port_6,2024-06-14T00:11:37.764200,28.8427734375,0
port_2,2024-06-14T00:11:37.772997,28.865966796875,0
port_3,2024-06-14T00:11:38.422970,1.25,0
port_1,2024-06-14T00:11:38.867378,28.726806640625,0
port_5,2024-06-14T00:11:39.072287,28.75,0
port_7,2024-06-14T00:11:39.289013,28.8427734375,0
port_4,2024-06-14T00:11:39.421575,28.819580078125,0
port_8,2024-06-14T00:11:39.748039,28.819580078125,0
port_6,2024-06-14T00:11:39.775873,28.70361328125,0
port_2,2024-06-14T00:11:39.783522,28.865966796875,0
port_3,2024-06-14T00:11:40.435499,1.250732421875,0
port_1,2024-06-14T00:11:40.879751,28.6572265625,0
port_5,2024-06-14T00:11:41.081671,28.79638671875,0
port_7,2024-06-14T00:11:41.302414,28.79638671875,0
port_4,2024-06-14T00:11:41.428427,28.70361328125,0
port_8,2024-06-14T00:11:41.753969,28.819580078125,0
port_6,2024-06-14T00:11:41.781590,28.865966796875,0
port_2,2024-06-14T00:11:41.789268,28.88916015625,0
port_3,2024-06-14T00:11:42.445755,1.2509765625,0
port_1,2024-06-14T00:11:42.891376,28.70361328125,0
port_5,2024-06-14T00:11:43.092174,28.865966796875,0
port_7,2024-06-14T00:11:43.312832,28.865966796875,0
port_4,2024-06-14T00:11:43.438453,28.865966796875,0
port_8,2024-06-14T00:11:43.764279,28.8427734375,0
port_6,2024-06-14T00:11:43.791601,28.70361328125,0
port_2,2024-06-14T00:11:43.798443,28.819580078125,0
port_3,2024-06-14T00:11:44.452890,1.25048828125,0
port_1,2024-06-14T00:11:44.902826,28.865966796875,0
port_5,2024-06-14T00:11:45.099362,28.680419921875,0
port_7,2024-06-14T00:11:45.325455,28.6572265625,0
port_4,2024-06-14T00:11:45.450458,28.865966796875,0
port_8,2024-06-14T00:11:45.775621,28.70361328125,0
port_6,2024-06-14T00:11:45.801702,28.726806640625,0
port_2,2024-06-14T00:11:45.809392,28.79638671875,0
port_3,2024-06-14T00:11:46.459771,1.25,0
port_1,2024-06-14T00:11:46.908648,28.79638671875,0
port_5,2024-06-14T00:11:47.106913,28.726806640625,0
port_7,2024-06-14T00:11:47.330834,28.75,0
port_4,2024-06-14T00:11:47.456700,28.88916015625,0
port_8,2024-06-14T00:11:47.786232,28.88916015625,0
port_6,2024-06-14T00:11:47.810809,28.79638671875,0
port_2,2024-06-14T00:11:47.819285,28.6572265625,0
port_3,2024-06-14T00:11:48.467191,1.249755859375,0
port_1,2024-06-14T00:11:48.920069,28.8427734375,0
port_5,2024-06-14T00:11:49.117207,28.865966796875,0
port_7,2024-06-14T00:11:49.343214,28.8427734375,0
port_4,2024-06-14T00:11:49.466728,28.70361328125,0
port_8,2024-06-14T00:11:49.798389,28.6572265625,0
port_6,2024-06-14T00:11:49.821825,28.726806640625,0
port_2,2024-06-14T00:11:49.829638,28.773193359375,0
port_3,2024-06-14T00:11:50.478884,1.2509765625,0
port_1,2024-06-14T00:11:50.931778,28.79638671875,0
port_5,2024-06-14T00:11:51.128422,28.726806640625,0
port_7,2024-06-14T00:11:51.352154,28.6572265625,0
port_4,2024-06-14T00:11:51.473410,28.6572265625,0
port_8,2024-06-14T00:11:51.808782,28.88916015625,0
port_6,2024-06-14T00:11:51.833705,28.865966796875,0
port_2,2024-06-14T00:11:51.842187,28.726806640625,0
port_3,2024-06-14T00:11:52.491820,1.24951171875,0
port_1,2024-06-14T00:11:52.943080,28.79638671875,0
port_5,2024-06-14T00:11:53.140399,28.865966796875,0
port_7,2024-06-14T00:11:53.363594,28.75,0
port_4,2024-06-14T00:11:53.485343,28.70361328125,0
port_8,2024-06-14T00:11:53.820518,28.8427734375,0
port_6,2024-06-14T00:11:53.843120,28.79638671875,0
port_2,2024-06-14T00:11:53.850604,28.680419921875,0
port_3,2024-06-14T00:11:54.503132,1.251220703125,0
port_1,2024-06-14T00:11:54.954636,28.819580078125,0
port_5,2024-06-14T00:11:55.151396,28.773193359375,0
port_7,2024-06-14T00:11:55.375765,28.819580078125,0
port_4,2024-06-14T00:11:55.496177,28.726806640625,0
port_8,2024-06-14T00:11:55.827855,28.88916015625,0
port_6,2024-06-14T00:11:55.847701,28.726806640625,0
port_2,2024-06-14T00:11:55.856921,28.8427734375,0
port_3,2024-06-14T00:11:56.510501,1.250732421875,0
port_1,2024-06-14T00:11:56.960610,28.726806640625,0
port_5,2024-06-14T00:11:57.157667,28.8427734375,0
port_7,2024-06-14T00:11:57.382038,28.88916015625,0
port_4,2024-06-14T00:11:57.503262,28.865966796875,0
port_8,2024-06-14T00:11:57.838610,28.726806640625,0
port_6,2024-06-14T00:11:57.858412,28.88916015625,0
port_2,2024-06-14T00:11:57.867429,28.680419921875,0
port_3,2024-06-14T00:11:58.522151,1.25,0
port_1,2024-06-14T00:11:58.972434,28.88916015625,0
port_5,2024-06-14T00:11:59.168692,28.865966796875,0
port_7,2024-06-14T00:11:59.393362,28.865966796875,0
port_4,2024-06-14T00:11:59.512607,28.79638671875,0
port_8,2024-06-14T00:11:59.850108,28.680419921875,0
port_6,2024-06-14T00:11:59.870309,28.88916015625,0
port_2,2024-06-14T00:11:59.878092,28.75,0
port_3,2024-06-14T00:12:00.533801,1.2490234375,0
port_1,2024-06-14T00:12:00.979120,28.70361328125,0
port_5,2024-06-14T00:12:01.180440,28.8427734375,0
port_7,2024-06-14T00:12:01.404493,28.70361328125,0
port_4,2024-06-14T00:12:01.520061,28.819580078125,0
port_8,2024-06-14T00:12:01.862562,28.75,0
port_6,2024-06-14T00:12:01.880910,28.819580078125,0
port_2,2024-06-14T00:12:01.889368,28.726806640625,0
port_3,2024-06-14T00:12:02.545348,1.249267578125,0
port_1,2024-06-14T00:12:02.990157,28.726806640625,0
port_5,2024-06-14T00:12:03.188736,28.75,0
port_7,2024-06-14T00:12:03.411630,28.75,0
port_4,2024-06-14T00:12:03.530692,28.865966796875,0
port_8,2024-06-14T00:12:03.871844,28.865966796875,0
port_6,2024-06-14T00:12:03.886275,28.8427734375,0
port_2,2024-06-14T00:12:03.894454,28.79638671875,0
port_3,2024-06-14T00:12:04.553348,1.24951171875,0
port_1,2024-06-14T00:12:05.000458,28.819580078125,0
port_5,2024-06-14T00:12:05.196622,28.79638671875,0
port_7,2024-06-14T00:12:05.419698,28.70361328125,0
port_4,2024-06-14T00:12:05.542471,28.680419921875,0
port_8,2024-06-14T00:12:05.879242,28.88916015625,0
port_6,2024-06-14T00:12:05.893012,28.8427734375,0
port_2,2024-06-14T00:12:05.900568,28.70361328125,0
port_3,2024-06-14T00:12:06.562893,1.2509765625,0
port_1,2024-06-14T00:12:07.010346,28.75,0
port_5,2024-06-14T00:12:07.207470,28.8427734375,0
port_7,2024-06-14T00:12:07.432040,28.819580078125,0
port_4,2024-06-14T00:12:07.552738,28.6572265625,0
port_8,2024-06-14T00:12:07.888949,28.8427734375,0
port_6,2024-06-14T00:12:07.903409,28.773193359375,0
port_2,2024-06-14T00:12:07.916010,28.680419921875,0
port_3,2024-06-14T00:12:08.574037,1.250732421875,0
port_1,2024-06-14T00:12:09.014613,28.6572265625,0
port_5,2024-06-14T00:12:09.215646,28.726806640625,0
port_7,2024-06-14T00:12:09.439445,28.680419921875,0
port_4,2024-06-14T00:12:09.563339,28.865966796875,0
port_8,2024-06-14T00:12:09.895787,28.70361328125,0
port_6,2024-06-14T00:12:09.908600,28.6572265625,0
port_2,2024-06-14T00:12:09.920975,28.865966796875,0
port_3,2024-06-14T00:12:10.585117,1.249755859375,0
port_1,2024-06-14T00:12:11.022026,28.75,0
port_5,2024-06-14T00:12:11.226321,28.8427734375,0
port_7,2024-06-14T00:12:11.451075,28.865966796875,0
port_4,2024-06-14T00:12:11.574556,28.6572265625,0
port_8,2024-06-14T00:12:11.907611,28.8427734375,0
port_6,2024-06-14T00:12:11.919465,28.819580078125,0
port_2,2024-06-14T00:12:11.931401,28.88916015625,0
port_3,2024-06-14T00:12:12.597462,1.251220703125,0
port_1,2024-06-14T00:12:13.034897,28.819580078125,0
port_5,2024-06-14T00:12:13.237121,28.680419921875,0
port_7,2024-06-14T00:12:13.459639,28.773193359375,0
port_4,2024-06-14T00:12:13.582322,28.773193359375,0
port_8,2024-06-14T00:12:13.912818,28.819580078125,0
port_6,2024-06-14T00:12:13.944012,28.75,0
port_2,2024-06-14T00:12:13.952370,28.79638671875,0
port_3,2024-06-14T00:12:14.602936,1.25146484375,0
port_1,2024-06-14T00:12:15.040989,28.726806640625,0
port_5,2024-06-14T00:12:15.244820,28.6572265625,0
port_7,2024-06-14T00:12:15.465797,28.70361328125,0
port_4,2024-06-14T00:12:15.588886,28.75,0
port_8,2024-06-14T00:12:15.919077,28.6572265625,0
port_6,2024-06-14T00:12:15.950385,28.6572265625,0
port_2,2024-06-14T00:12:15.960213,28.75,0
port_3,2024-06-14T00:12:16.611077,1.2490234375,0
port_1,2024-06-14T00:12:17.051992,28.8427734375,0
