0,1716400818.3517065,[885.05096776],0
0,1716400887.905928,[924.41469973],0
0,1716401043.0872495,[733.60294327],0
0,1716482146.4110494,[820.75255992],0
0,1716482327.7001307,[883.8930365],0
0,1716483146.5862956,[884.79759439],0
